ICaLineCode,ICaStationCode,ICaCompanyName,ICaLineName,ICaStationName,ICaNote
36100,15,北陸鉄道,四十万,伏見台,
36100,16,北陸鉄道グループ,33 金沢駅 (四十万線),寺地,南部車庫→寺地→金沢駅
36100,17,北陸鉄道グループ,33 金沢駅 (四十万線),上有松,南部車庫→寺地→金沢駅
36100,18,北陸鉄道グループ,33 金沢駅 (四十万線),有松,南部車庫→寺地→金沢駅
36100,19,北陸鉄道グループ,33 金沢駅 (四十万線),泉二丁目,南部車庫→寺地→金沢駅
36100,20,北陸鉄道グループ,33 金沢駅 (四十万線),泉一丁目,南部車庫→寺地→金沢駅
36100,21,北陸鉄道グループ,33 金沢駅 (四十万線),野町,南部車庫→寺地→金沢駅
36100,22,北陸鉄道グループ,33 金沢駅 (四十万線),広小路,南部車庫→寺地→金沢駅
36100,23,北陸鉄道,四十万,片町,
36100,24,北陸鉄道グループ,33 金沢駅 (四十万線),香林坊,南部車庫→寺地→金沢駅
36100,25,北陸鉄道グループ,33 金沢駅 (四十万線),南町,南部車庫→寺地→金沢駅
36100,26,北陸鉄道グループ,33 金沢駅 (四十万線),武蔵ヶ辻,南部車庫→寺地→金沢駅
36100,27,北陸鉄道グループ,33 金沢駅 (四十万線),リファーレ前,南部車庫→寺地→金沢駅
36100,28,北陸鉄道グループ,33 金沢駅 (四十万線),金沢駅,南部車庫→寺地→金沢駅
36201,14,北陸鉄道グループ,61　三馬・大野線（工大前→大野）,武蔵ヶ辻（エムザ前）,香林坊・久安経由
36201,23,北陸鉄道グループ,61　三馬・大野線（工大前→大野）,藤江,香林坊・久安経由
36769,3,北陸鉄道グループ,40金沢駅,松任,有松経由
36769,23,北陸鉄道グループ,40金沢駅,香林坊,有松経由
36869,0,北陸鉄道グループ,41 金沢駅（千代野線）,千代野,4101系統上り
36869,1,北陸鉄道グループ,41 金沢駅（千代野線）,千代野西八丁目,4101系統上り
36869,2,北陸鉄道グループ,41 金沢駅（千代野線）,千代野西六丁目,4101系統上り
36869,3,北陸鉄道グループ,41 金沢駅（千代野線）,千代野西二丁目,4101系統上り
36869,4,北陸鉄道グループ,41 金沢駅（千代野線）,千代野東三丁目,4101系統上り
36869,5,北陸鉄道グループ,41 金沢駅（千代野線）,千代野東一丁目,4101系統上り
36869,6,北陸鉄道グループ,41 金沢駅（千代野線）,北安田,4101系統上り
36869,7,北陸鉄道グループ,41 金沢駅（千代野線）,出城公民館前,4101系統上り
36869,8,北陸鉄道グループ,41 金沢駅（千代野線）,村井町,4101系統上り
36869,9,北陸鉄道グループ,41 金沢駅（千代野線）,南松任,4101系統上り
36869,10,北陸鉄道グループ,41 金沢駅（千代野線）,松任高校前,4101系統上り
36869,11,北陸鉄道グループ,41 金沢駅（千代野線）,西新町,4101系統上り
36869,12,北陸鉄道グループ,41 金沢駅（千代野線）,松任,4101系統上り
36869,13,北陸鉄道グループ,41 金沢駅（千代野線）,八ツ矢,4101系統上り
36869,14,北陸鉄道グループ,41 金沢駅（千代野線）,徳丸,4101系統上り
36869,15,北陸鉄道グループ,41 金沢駅（千代野線）,番匠,4101系統上り
36869,16,北陸鉄道グループ,41 金沢駅（千代野線）,田中,4101系統上り
36869,17,北陸鉄道グループ,41 金沢駅（千代野線）,三日市,4101系統上り
36869,18,北陸鉄道グループ,41 金沢駅（千代野線）,堀内町,4101系統上り
36869,19,北陸鉄道グループ,41 金沢駅（千代野線）,稲荷,4101系統上り
36869,20,北陸鉄道グループ,41 金沢駅（千代野線）,太平寺,4101系統上り
36869,21,北陸鉄道グループ,41 金沢駅（千代野線）,西野々市,4101系統上り
36869,22,北陸鉄道グループ,41 金沢駅（千代野線）,野々市中央,4101系統上り
36869,23,北陸鉄道グループ,41 金沢駅（千代野線）,横宮,4101系統上り
36869,24,北陸鉄道グループ,41 金沢駅（千代野線）,伏見橋,4101系統上り
36869,25,北陸鉄道グループ,41 金沢駅（千代野線）,二万堂,4101系統上り
36869,26,北陸鉄道グループ,41 金沢駅（千代野線）,有松,4101系統上り
36869,27,北陸鉄道グループ,41 金沢駅（千代野線）,泉二丁目,4101系統上り
36869,28,北陸鉄道グループ,41 金沢駅（千代野線）,泉一丁目,4101系統上り
36869,29,北陸鉄道グループ,41 金沢駅（千代野線）,野町,4101系統上り
36869,30,北陸鉄道グループ,41 金沢駅（千代野線）,広小路,4101系統上り
36869,31,北陸鉄道グループ,41 金沢駅（千代野線）,片町,4101系統上り
36869,32,北陸鉄道グループ,41 金沢駅（千代野線）,香林坊,4101系統上り
36869,33,北陸鉄道グループ,41 金沢駅（千代野線）,南町,4101系統上り
36869,34,北陸鉄道グループ,41 金沢駅（千代野線）,武蔵ヶ辻,4101系統上り
36869,35,北陸鉄道グループ,41 金沢駅（千代野線）,リファーレ前,4101系統上り
36869,36,北陸鉄道グループ,41 金沢駅（千代野線）,金沢駅,4101系統上り
37072,0,北陸鉄道グループ,43 小立野（錦町野々市線）,富光寺,4304系統上り
37072,1,北陸鉄道グループ,43 小立野（錦町野々市線）,富光寺/百々鶴荘前,4304系統上り
37072,2,北陸鉄道グループ,43 小立野（錦町野々市線）,百々鶴荘前,4304系統上り
37072,3,北陸鉄道グループ,43 小立野（錦町野々市線）,百々鶴荘前/西上林,4304系統上り
37072,4,北陸鉄道グループ,43 小立野（錦町野々市線）,西上林,4304系統上り
37072,5,北陸鉄道グループ,43 小立野（錦町野々市線）,西上林/末松,4304系統上り
37072,6,北陸鉄道グループ,43 小立野（錦町野々市線）,末松,4304系統上り
37072,7,北陸鉄道グループ,43 小立野（錦町野々市線）,末松/県立大学前,4304系統上り
37072,8,北陸鉄道グループ,43 小立野（錦町野々市線）,県立大学前,4304系統上り
37072,9,北陸鉄道グループ,43 小立野（錦町野々市線）,県立大学前/中林,4304系統上り
37072,10,北陸鉄道グループ,43 小立野（錦町野々市線）,中林,4304系統上り
37072,11,北陸鉄道グループ,43 小立野（錦町野々市線）,中林/町民研修センター前,4304系統上り
37072,12,北陸鉄道グループ,43 小立野（錦町野々市線）,町民研修センター前,4304系統上り
37072,13,北陸鉄道グループ,43 小立野（錦町野々市線）,町民研修センター前/藤平,4304系統上り
37072,14,北陸鉄道グループ,43 小立野（錦町野々市線）,藤平,4304系統上り
37072,15,北陸鉄道グループ,43 小立野（錦町野々市線）,藤平/下林,4304系統上り
37072,16,北陸鉄道グループ,43 小立野（錦町野々市線）,下林,4304系統上り
37072,17,北陸鉄道グループ,43 小立野（錦町野々市線）,位川,4304系統上り
37072,18,北陸鉄道グループ,43 小立野（錦町野々市線）,本太平寺,4304系統上り
37072,18,北陸鉄道グループ,43 小立野（錦町野々市線）,本太平寺,
37072,19,北陸鉄道グループ,43 小立野（錦町野々市線）,太平寺,4304系統上り
37072,20,北陸鉄道グループ,43 小立野（錦町野々市線）,西野々市,4304系統上り
37072,21,北陸鉄道グループ,43 小立野（錦町野々市線）,野々市本町三丁目,4304系統上り
37072,22,北陸鉄道グループ,43 小立野（錦町野々市線）,東野々市,4304系統上り
37072,23,北陸鉄道グループ,43 小立野（錦町野々市線）,押野,4304系統上り
37072,24,北陸鉄道グループ,43 小立野（錦町野々市線）,押野丸木,4304系統上り
37072,25,北陸鉄道グループ,43 小立野（錦町野々市線）,伏見橋,4304系統上り
37072,26,北陸鉄道グループ,43 小立野（錦町野々市線）,伏見橋,4304系統上り
37072,27,北陸鉄道グループ,43 小立野（錦町野々市線）,二万堂,4304系統上り
37072,28,北陸鉄道グループ,43 小立野（錦町野々市線）,有松,4304系統上り
37072,29,北陸鉄道グループ,43 小立野（錦町野々市線）,泉二丁目,4304系統上り
37072,30,北陸鉄道グループ,43 小立野（錦町野々市線）,泉一丁目,4304系統上り
37072,31,北陸鉄道グループ,43 小立野（錦町野々市線）,野町,4304系統上り
37072,32,北陸鉄道グループ,43 小立野（錦町野々市線）,広小路,4304系統上り
37072,33,北陸鉄道グループ,43 小立野（錦町野々市線）,片町,4304系統上り
37072,34,北陸鉄道グループ,43 小立野（錦町野々市線）,香林坊,4304系統上り
37072,35,北陸鉄道グループ,43 小立野（錦町野々市線）,広坂,4304系統上り
37072,36,北陸鉄道グループ,43 小立野（錦町野々市線）,兼六園下,4304系統上り
37072,37,北陸鉄道グループ,43 小立野（錦町野々市線）,出羽町,4304系統上り
37072,38,北陸鉄道グループ,43 小立野（錦町野々市線）,石引町,4304系統上り
37072,39,北陸鉄道グループ,43 小立野（錦町野々市線）,大学病院前,4304系統上り
37169,3,北陸鉄道グループ,44　野々市線（野々市車庫→金沢駅東口）,東野々市,西泉・片町経由
37169,17,北陸鉄道グループ,44　野々市線（野々市車庫→金沢駅東口）,武蔵ヶ辻（エムザ前）,西泉・片町経由
37172,21,北陸鉄道グループ,06番 野々市車庫発県庁前行き（西泉、金沢駅西口経由）,金沢駅西口【６】,
37172,26,北陸鉄道グループ,06番 野々市車庫発県庁前行き（西泉、金沢駅西口経由）,県庁前,
37774,0,北陸鉄道グループ,50 兼六園下（上荒屋線）,上荒屋西,5006系統上り
37774,1,北陸鉄道グループ,50 兼六園下（上荒屋線）,上荒屋大橋,5006系統上り
37774,2,北陸鉄道グループ,50 兼六園下（上荒屋線）,上荒屋,5006系統上り
37774,3,北陸鉄道グループ,50 兼六園下（上荒屋線）,矢木,5006系統上り
37774,4,北陸鉄道グループ,50 兼六園下（上荒屋線）,森戸,5006系統上り
37774,5,北陸鉄道グループ,50 兼六園下（上荒屋線）,新保本町,5006系統上り
37774,6,北陸鉄道グループ,50 兼六園下（上荒屋線）,八日市出町,5006系統上り
37774,7,北陸鉄道グループ,50 兼六園下（上荒屋線）,西金三丁目,5006系統上り
37774,8,北陸鉄道グループ,50 兼六園下（上荒屋線）,西金新町,5006系統上り
37774,9,北陸鉄道グループ,50 兼六園下（上荒屋線）,保古町,5006系統上り
37774,10,北陸鉄道グループ,50 兼六園下（上荒屋線）,糸田町,5006系統上り
37774,11,北陸鉄道グループ,50 兼六園下（上荒屋線）,新神田,5006系統上り
37774,12,北陸鉄道グループ,50 兼六園下（上荒屋線）,増泉,5006系統上り
37774,13,北陸鉄道グループ,50 兼六園下（上荒屋線）,増泉一丁目,5006系統上り
37774,14,北陸鉄道グループ,50 兼六園下（上荒屋線）,白菊町,5006系統上り
37774,15,北陸鉄道グループ,50 兼六園下（上荒屋線）,片町,5006系統上り
37774,16,北陸鉄道グループ,50 兼六園下（上荒屋線）,香林坊,5006系統上り
37774,17,北陸鉄道グループ,50 兼六園下（上荒屋線）,合同庁舎前,5006系統上り
37774,18,北陸鉄道グループ,50 兼六園下（上荒屋線）,丸の内,5006系統上り
37774,19,北陸鉄道グループ,50 兼六園下（上荒屋線）,兼六園下,5006系統上り
37779,0,北陸鉄道グループ,50 兼六園下（上荒屋線）,やすらぎホーム前,5011系統上り
37779,1,北陸鉄道グループ,50 兼六園下（上荒屋線）,御経塚中,5011系統上り
37779,2,北陸鉄道グループ,50 兼六園下（上荒屋線）,八日市三丁目,5011系統上り
37779,3,北陸鉄道グループ,50 兼六園下（上荒屋線）,八日市四丁目,5011系統上り
37779,4,北陸鉄道グループ,50 兼六園下（上荒屋線）,西金三丁目,5011系統上り
37779,5,北陸鉄道グループ,50 兼六園下（上荒屋線）,西金新町,5011系統上り
37779,6,北陸鉄道グループ,50 兼六園下（上荒屋線）,保古町,5011系統上り
37779,7,北陸鉄道グループ,50 兼六園下（上荒屋線）,糸田町,5011系統上り
37779,8,北陸鉄道グループ,50 兼六園下（上荒屋線）,新神田,5011系統上り
37779,9,北陸鉄道グループ,50 兼六園下（上荒屋線）,増泉,5011系統上り
37779,10,北陸鉄道グループ,50 兼六園下（上荒屋線）,増泉一丁目,5011系統上り
37779,11,北陸鉄道グループ,50 兼六園下（上荒屋線）,白菊町,5011系統上り
37779,12,北陸鉄道グループ,50 兼六園下（上荒屋線）,片町,5011系統上り
37779,13,北陸鉄道グループ,50 兼六園下（上荒屋線）,香林坊,5011系統上り
37779,14,北陸鉄道グループ,50 兼六園下（上荒屋線）,合同庁舎前,5011系統上り
37779,15,北陸鉄道グループ,50 兼六園下（上荒屋線）,丸の内,5011系統上り
37779,16,北陸鉄道グループ,50 兼六園下（上荒屋線）,兼六園下,5011系統上り
37792,0,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,上荒屋西,5024系統上り
37792,1,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,上荒屋大橋,5024系統上り
37792,2,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,上荒屋,5024系統上り
37792,3,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,矢木,5024系統上り
37792,4,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,森戸,5024系統上り
37792,5,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,新保本町,5024系統上り
37792,6,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,八日市出町,5024系統上り
37792,7,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,西金三丁目,5024系統上り
37792,8,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,西金新町,5024系統上り
37792,9,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,保古町,5024系統上り
37792,10,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,糸田町,5024系統上り
37792,11,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,新神田,5024系統上り
37792,12,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,増泉,5024系統上り
37792,13,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,増泉一丁目,5024系統上り
37792,14,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,白菊町,5024系統上り
37792,15,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,片町,5024系統上り
37792,16,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,香林坊（日銀前）,5024系統上り
37792,17,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,香林坊（勧銀前）,5024系統上り
37792,18,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,南町,5024系統上り
37792,19,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,武蔵ヶ辻,5024系統上り
37792,20,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,彦三,5024系統上り
37792,21,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,瓢箪町,5024系統上り
37792,22,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,小橋町,5024系統上り
37792,23,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,森山二丁目,5024系統上り
37792,24,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,山の上,5024系統上り
37792,25,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,春日町,5024系統上り
37792,26,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,桜丘高校前,5024系統上り
37792,27,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,鳴和台市民体育会館前,5024系統上り
37792,28,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,鳴和台,5024系統上り
37792,29,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,高田,5024系統上り
37792,30,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,星稜女子短期大学前,5024系統上り
37792,31,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,御所一丁目,5024系統上り
37792,32,北陸鉄道グループ,50 御所ニュータウン（上荒屋線）,御所二丁目,5024系統上り
37869,0,北陸鉄道グループ,51 金沢駅（みどり・打木線）,みどり二丁目,5101系統上り
37869,1,北陸鉄道グループ,51 金沢駅（みどり・打木線）,みどり中央,5101系統上り
37869,2,北陸鉄道グループ,51 金沢駅（みどり・打木線）,みどり一丁目,5101系統上り
37869,3,北陸鉄道グループ,51 金沢駅（みどり・打木線）,二塚,5101系統上り
37869,4,北陸鉄道グループ,51 金沢駅（みどり・打木線）,ＪＡ二塚支店前,5101系統上り
37869,5,北陸鉄道グループ,51 金沢駅（みどり・打木線）,松島北,5101系統上り
37869,6,北陸鉄道グループ,51 金沢駅（みどり・打木線）,松島,5101系統上り
37869,7,北陸鉄道グループ,51 金沢駅（みどり・打木線）,古府南,5101系統上り
37869,8,北陸鉄道グループ,51 金沢駅（みどり・打木線）,間明二丁目,5101系統上り
37869,9,北陸鉄道グループ,51 金沢駅（みどり・打木線）,米丸学校前,5101系統上り
37869,10,北陸鉄道グループ,51 金沢駅（みどり・打木線）,新神田,5101系統上り
37869,11,北陸鉄道グループ,51 金沢駅（みどり・打木線）,増泉,5101系統上り
37869,12,北陸鉄道グループ,51 金沢駅（みどり・打木線）,増泉一丁目,5101系統上り
37869,13,北陸鉄道グループ,51 金沢駅（みどり・打木線）,白菊町,5101系統上り
37869,14,北陸鉄道グループ,51 金沢駅（みどり・打木線）,片町,5101系統上り
37869,15,北陸鉄道グループ,51 金沢駅（みどり・打木線）,香林坊,5101系統上り
37869,16,北陸鉄道グループ,51 金沢駅（みどり・打木線）,南町,5101系統上り
37869,17,北陸鉄道グループ,51 金沢駅（みどり・打木線）,武蔵ヶ辻,5101系統上り
37869,18,北陸鉄道グループ,51 金沢駅（みどり・打木線）,リファーレ前,5101系統上り
37869,19,北陸鉄道グループ,51 金沢駅（みどり・打木線）,金沢駅,5101系統上り
38069,0,北陸鉄道グループ,53 兼六園下,西金沢,5301系統上り
38069,1,北陸鉄道グループ,53 兼六園下,米泉,5301系統上り
38069,2,北陸鉄道グループ,53 兼六園下,西泉,5301系統上り
38069,3,北陸鉄道グループ,53 兼六園下,金沢高校前,5301系統上り
38069,4,北陸鉄道グループ,53 兼六園下,泉新町,5301系統上り
38069,5,北陸鉄道グループ,53 兼六園下,泉1丁目,5301系統上り
38069,6,北陸鉄道グループ,53 兼六園下,野町,5301系統上り
38069,7,北陸鉄道グループ,53 兼六園下,広小路,5301系統上り
38069,8,北陸鉄道グループ,53 兼六園下,片町,5301系統上り
38069,9,北陸鉄道グループ,53 兼六園下,香林坊,5301系統上り
38069,10,北陸鉄道グループ,53 兼六園下,広坂,5301系統上り
38069,11,北陸鉄道グループ,53 兼六園下,兼六園下,5301系統上り
38072,0,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),金沢大学,5304系統上り
38072,1,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),金沢大学中央,5304系統上り
38072,2,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),角間新町,5304系統上り
38072,3,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),若松,5304系統上り
38072,4,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),若松西,5304系統上り
38072,5,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),若松橋,5304系統上り
38072,6,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),旭町,5304系統上り
38072,7,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),旭町口,5304系統上り
38072,8,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),田井町,5304系統上り
38072,9,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),桜町,5304系統上り
38072,10,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),暁町,5304系統上り
38072,11,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),横山町,5304系統上り
38072,12,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),小将町,5304系統上り
38072,13,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),兼六園下,5304系統上り
38072,14,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),広坂,5304系統上り
38072,15,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),香林坊,5304系統上り
38072,16,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),片町,5304系統上り
38072,17,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),広小路,5304系統上り
38072,18,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),野町,5304系統上り
38072,19,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),泉1丁目,5304系統上り
38072,20,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),泉新町,5304系統上り
38072,21,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),金沢高校前,5304系統上り
38072,22,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),西泉,5304系統上り
38072,23,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),米泉,5304系統上り
38072,24,北陸鉄道グループ,53 西金沢 (金沢大学自然研前 通過),西金沢,5304系統上り
38075,0,北陸鉄道グループ,53 西金沢,金沢大学,5307系統上り
38075,1,北陸鉄道グループ,53 西金沢,金沢大学中央,5307系統上り
